provider,hash,time (ms)
Cloudflare,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,30.965328216552734
Cloudflare,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,38.49458694458008
Cloudflare,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,32.29689598083496
Cloudflare,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,32.898664474487305
Cloudflare,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,43.84279251098633
Cloudflare,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,31.098127365112305
Cloudflare,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,165.33350944519043
Cloudflare,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,39.58392143249512
Cloudflare,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,41.8238639831543
Cloudflare,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,707.7581882476807
Cloudflare,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,74.24330711364746
Cloudflare,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,96.07982635498047
Cloudflare,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,73.58860969543457
Cloudflare,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,65.94204902648926
Cloudflare,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,74.82242584228516
Cloudflare,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,74.05638694763184
Cloudflare,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,79.70309257507324
Cloudflare,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,146.38900756835938
Cloudflare,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,69.3511962890625
Cloudflare,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,8015.633344650269
Cloudflare,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,3319.6632862091064
Cloudflare,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1682.8701496124268
Cloudflare,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1455.7132720947266
Cloudflare,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1480.6935787200928
Cloudflare,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1764.8024559020996
Cloudflare,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1466.8374061584473
Cloudflare,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1738.570213317871
Cloudflare,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1652.6362895965576
Cloudflare,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1593.1899547576904
Infura,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,411.7400646209717
Infura,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,405.9290885925293
Infura,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,377.37536430358887
Infura,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,395.2767848968506
Infura,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,374.26304817199707
Infura,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,379.0290355682373
Infura,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,392.2898769378662
Infura,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,389.514684677124
Infura,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,374.3264675140381
Infura,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,385.4084014892578
Infura,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,1324.869155883789
Infura,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,1335.3755474090576
Infura,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,1418.2851314544678
Infura,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,1339.0326499938965
Infura,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,1514.7860050201416
Infura,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,1406.7132472991943
Infura,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,1524.3659019470215
Infura,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,1343.8026905059814
Infura,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,1247.227668762207
Infura,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,1432.0104122161865
Infura,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,17162.238597869873
Infura,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,29687.06202507019
Infura,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,18558.581590652466
Infura,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,19242.687940597534
Infura,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,25188.310146331787
Infura,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,19667.174577713013
Infura,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,21806.69331550598
Infura,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,17421.871185302734
Infura,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,18410.358905792236
Infura,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,14378.101825714111
Pinata,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,307.76333808898926
Pinata,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,43.94984245300293
Pinata,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,43.01261901855469
Pinata,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,55.83906173706055
Pinata,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,40.2834415435791
Pinata,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,64.46337699890137
Pinata,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,67.73614883422852
Pinata,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,62.93749809265137
Pinata,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,57.72662162780762
Pinata,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,61.246395111083984
Pinata,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,152.18353271484375
Pinata,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,109.53402519226074
Pinata,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,125.20098686218262
Pinata,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,92.4978256225586
Pinata,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,79.99253273010254
Pinata,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,104.61783409118652
Pinata,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,176.9871711730957
Pinata,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,108.20937156677246
Pinata,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,92.63753890991211
Pinata,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,101.50837898254395
Pinata,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1769.1235542297363
Pinata,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1607.966423034668
Pinata,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,2620.6538677215576
Pinata,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1767.6889896392822
Pinata,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1817.610263824463
Pinata,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1758.0227851867676
Pinata,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1755.1696300506592
Pinata,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,2003.9525032043457
Pinata,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1725.6546020507812
Pinata,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1966.1519527435303
Eternum,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,191.85853004455566
Eternum,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,83.23025703430176
Eternum,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,62.44683265686035
Eternum,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,79.62870597839355
Eternum,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,80.16204833984375
Eternum,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,84.59877967834473
Eternum,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,64.00275230407715
Eternum,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,55.34934997558594
Eternum,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,47.159433364868164
Eternum,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,68.17269325256348
Eternum,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,130.5844783782959
Eternum,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,133.83817672729492
Eternum,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,145.19572257995605
Eternum,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,148.19097518920898
Eternum,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,207.9000473022461
Eternum,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,113.89851570129395
Eternum,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,175.26841163635254
Eternum,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,137.406587600708
Eternum,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,160.73966026306152
Eternum,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,173.90918731689453
Eternum,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,2647.7670669555664
Eternum,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,2219.564914703369
Eternum,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,2252.9757022857666
Eternum,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,2837.4972343444824
Eternum,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,4657.538890838623
Eternum,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,3177.65212059021
Eternum,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,2715.4645919799805
Eternum,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,2742.36798286438
Eternum,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,2558.730363845825
Eternum,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,2212.327003479004
Siderus,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,369.4610595703125
Siderus,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,38.65766525268555
Siderus,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,49.41892623901367
Siderus,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,30.816316604614258
Siderus,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,36.446332931518555
Siderus,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,37.99748420715332
Siderus,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,52.74200439453125
Siderus,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,39.98565673828125
Siderus,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,50.23670196533203
Siderus,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,32.2422981262207
Siderus,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,1645.9107398986816
Siderus,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,73.88901710510254
Siderus,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,82.19790458679199
Siderus,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,65.69242477416992
Siderus,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,78.65667343139648
Siderus,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,88.61660957336426
Siderus,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,78.28760147094727
Siderus,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,71.91872596740723
Siderus,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,91.99929237365723
Siderus,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,100.50797462463379
Siderus,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,13754.271745681763
Siderus,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1484.8923683166504
Siderus,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1505.8059692382812
Siderus,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1549.4225025177002
Siderus,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1724.0779399871826
Siderus,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1663.4819507598877
Siderus,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1542.616605758667
Siderus,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1534.4758033752441
Siderus,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1500.8900165557861
Siderus,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,1582.2303295135498
Temporal,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,765.8782005310059
Temporal,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,645.1547145843506
Temporal,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,643.9626216888428
Temporal,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,643.14866065979
Temporal,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,647.9744911193848
Temporal,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,637.6564502716064
Temporal,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,639.0533447265625
Temporal,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,649.1005420684814
Temporal,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,640.0613784790039
Temporal,QmSQfLsPDKaFJM3SPKZYU971XSCArXKVCAWcEzQaKgtxQp,647.6962566375732
Temporal,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,2369.0028190612793
Temporal,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,2061.2173080444336
Temporal,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,1782.327651977539
Temporal,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,1891.6149139404297
Temporal,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,1922.4629402160645
Temporal,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,2039.9115085601807
Temporal,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,1908.294916152954
Temporal,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,7459.397554397583
Temporal,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,6195.154190063477
Temporal,QmUTcaZg3UVqKxM8GvjEVjtNaFDCsG3EAQAU4nzmdi7Vis,6203.348398208618
Temporal,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,73322.07036018372
Temporal,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,78148.75411987305
Temporal,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,70367.5422668457
Temporal,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,62243.144512176514
Temporal,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,59783.554553985596
Temporal,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,59793.99561882019
Temporal,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,65406.3458442688
Temporal,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,68383.0201625824
Temporal,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,62111.94086074829
Temporal,QmbvdTQ5eCS7MqBfqv93Pdhy74p95XHuLh5nzSmaQiu6wk,59866.20736122131
